name,date,total_distance_used_sum,total_fuel_used_sum,consumption,performance
1321,2024-08-30,200.08146200000002,22.718792,8.806870629389099,0.11354771088188069
1112,2024-08-30,669.216567,71.32644,9.38244733649962,0.10658199978483199
928,2024-08-30,428.74599,52.041884,8.238479414004305,0.12138162271791744
436,2024-08-30,696.5568910000001,81.10080400000001,8.588779107541276,0.11643098366820981
455,2024-08-30,553.641561,62.872936,8.80572144746032,0.11356252931307663
866,2024-08-30,0.621371,1.585032,0.39202426197073625,2.5508625281836457
897,2024-08-30,599.001644,80.308288,7.458777405390587,0.13407022969706572
1256,2024-08-30,353.560099,43.060036000000004,8.210863989988303,0.12178986294491338
1313,2024-08-30,148.507669,26.4172,5.6216279166603575,0.17788441619132817
1339,2024-08-30,0.0,0.0,0.0,0.0
438,2024-08-30,353.560099,59.702872000000006,5.921994824637581,0.16886201856165906
539,2024-08-30,485.912122,54.419432,8.929018627022788,0.11199439062357863
1053,2024-08-30,686.614955,99.32867200000001,6.912555470388248,0.14466430024088248
1133,2024-08-30,630.070194,44.645068,8.65309582797558,0.07085729244954571
1293,2024-08-30,470.999218,56.532808,8.33143151141546,0.12002739248709327
1329,2024-08-30,494.611316,63.40128000000001,7.80128281321765,0.12818404664239427
596,2024-08-30,471.620589,39.625800000000005,11.90185659343155,0.08402050488088425
1174,2024-08-30,174.605251,23.247136,7.5108284736666056,0.1331411046738795
1319,2024-08-30,1083.671024,119.14157200000001,9.095658264438544,0.10994256500485705
414,2024-08-30,636.283904,74.232332,8.571519806221366,0.11666542487298248
927,2024-08-30,439.309297,58.11784,7.558940542181196,0.1322936719001419
1265,2024-08-30,643.740356,79.779944,8.068949709967207,0.12393186671677299
514,2024-08-30,1190.546836,163.258296,7.29241248481486,0.13712883110799348
768,2024-08-30,41.010486,9.510192,4.312266881678099,0.2318965934712405
870,2024-08-30,597.758902,71.062268,8.411762230836764,0.11888115386025652
1144,2024-08-30,36.039518,15.586148000000001,2.312278697725698,0.43247381943343416
1153,2024-08-30,874.268997,105.6688,8.273672048892388,0.1208653176111654
576,2024-08-30,326.219775,36.191564,9.013696534363644,0.1109422750352887
825,2024-08-30,504.553252,61.816248,8.16214617231379,0.12251679630438692
715,2024-08-30,559.855271,37.512424,8.65309582797558,0.06700378819868251
1123,2024-08-30,593.409305,75.28902000000001,7.881750951201117,0.12687536134944835
1299,2024-08-30,545.5637380000001,65.514656,8.32735408089451,0.120086163058
396,2024-08-30,217.47985,31.436468,6.918075211248286,0.14454887659707324
474,2024-08-30,480.31978300000003,45.701756,10.509875878729911,0.09514860228024379
910,2024-08-30,153.478637,21.662104000000003,7.08512141756867,0.14114084164039067
905,2024-08-30,425.017764,42.795864,9.93128130325865,0.100691941901986
922,2024-08-30,647.468582,80.044116,8.088896652940734,0.12362625496475442
684,2024-08-30,564.826239,30.379780000000004,8.65309582797558,0.05378606357556276
808,2024-08-30,378.414939,47.286788,8.002551135424973,0.12496015121644022
851,2024-08-30,274.024611,35.66322,7.683675534626429,0.13014604735630847
1100,2024-08-30,1206.702482,128.12342,9.418281856666017,0.10617647838732135
1284,2024-08-30,497.718171,61.023732,8.15614113866389,0.12260700041831506
949,2024-08-30,28.583066,5.283440000000001,5.409934815196159,0.18484511073794535
718,2024-08-30,839.472221,91.13934,9.210865702999385,0.10856742810552156
729,2024-08-30,111.84678,17.699524,6.319197058632763,0.15824795313731876
826,2024-08-30,689.100439,80.308288,8.580688944583155,0.11654075872675507
1073,2024-08-30,425.017764,57.325324,7.4141362724788085,0.13487747773290718
1119,2024-08-30,1109.768606,118.084884,9.39805814603671,0.10640495988224052
573,2024-08-30,556.127045,80.57246,6.902197661583125,0.14488139126555158
796,2024-08-30,497.718171,71.32644,6.978031863079105,0.1433068836058228
1340,2024-08-30,0.0,0.0,0.0,0.0
755,2024-08-30,576.632288,66.043,8.731164362612237,0.11453226150249846
916,2024-08-30,649.3326950000001,73.175644,8.873617770962152,0.11269360770444495
1163,2024-08-30,233.014125,29.851436000000003,7.805792826850942,0.12810998474877866
1280,2024-08-30,490.88309,57.853668000000006,8.48490868375018,0.11785630668190263
733,2024-08-30,212.508882,32.228984000000004,6.593719553802874,0.15165946804990488
979,2024-08-31,398.920182,36.191564,11.022463190593255,0.09072382304287628
447,2024-08-31,634.419791,45.173412000000006,8.65309582797558,0.07120429192285398
907,2024-08-31,605.836725,68.948892,8.786750699344088,0.11380771279588572
1112,2024-08-31,385.25002,52.570228,7.328292736337381,0.13645743094315738
1244,2024-08-31,234.256867,27.209716,8.609309520172868,0.11615333351145689
824,2024-08-31,1.242742,5.019268,0.2475942707183597,4.038865669624106
919,2024-08-31,0.0,0.0,0.0,0.0
397,2024-08-31,491.504461,54.947776000000005,8.944938208236126,0.11179507076742484
931,2024-08-31,973.688357,117.02819600000001,8.320117632164473,0.12019060837963785
913,2024-08-31,0.0,0.0,0.0,0.0
819,2024-08-31,29.825808000000002,13.472772,2.213784067599452,0.4517152393658539
920,2024-08-31,621.371,71.85478400000001,8.647594014060356,0.11563910127765861
1217,2024-08-31,646.2258400000001,76.345708,8.46446849376261,0.11814090875722331
1293,2024-08-31,0.0,0.0,0.0,0.0
648,2024-08-31,58.408874,8.189332,7.132312379080491,0.1402069829320798
675,2024-08-31,176.469364,26.945544,6.549111199981711,0.1526924752785985
844,2024-08-31,687.236326,85.327556,8.054095982779584,0.12416042745679891
1060,2024-08-31,630.691565,84.006696,7.507634450949005,0.13319774777707707
690,2024-08-31,678.537132,76.081536,8.91855195983425,0.11212582541466573
765,2024-08-31,731.353667,100.38536,7.285461415887735,0.1372596659175567
1302,2024-08-31,1289.344825,152.955588,8.429537239267125,0.11863047420227557
533,2024-08-31,646.847211,81.364976,7.949946559315645,0.12578700907469786
594,2024-08-31,681.643987,73.43981600000001,9.281667957882682,0.10773925597615519
797,2024-08-31,875.511739,85.591728,10.22892935401421,0.09776194217311346
975,2024-08-31,516.359301,34.606532,8.65309582797558,0.0670202549522779
1014,2024-08-31,428.74599,57.325324,7.479172555570728,0.1337046301004471
1092,2024-08-31,490.261719,52.306056000000005,9.372943718027603,0.1066900677187076
1204,2024-08-31,0.621371,10.566880000000001,0.05880363929561043,17.00575018789097
1291,2024-08-31,185.789929,0.528344,8.65309582797558,0.002843770934429928
628,2024-08-31,136.080249,15.057804,9.03719088122013,0.11065385396230426
1018,2024-08-31,677.29439,90.34682400000001,7.496604307861446,0.13339372853804385
595,2024-08-31,830.151656,115.44316400000001,7.190998819124534,0.13906274012178807
702,2024-08-31,0.621371,2.905892,0.2138314156204016,4.676581301670017
491,2024-08-31,792.869396,106.19714400000001,7.466014302606857,0.13394027381528548
962,2024-08-31,1380.686362,174.35352,7.918890091808872,0.1262803231774082
995,2024-08-31,600.244386,70.798096,8.478256053665623,0.11794878494706988
1000,2024-08-31,267.18953,7.660988000000001,8.65309582797558,0.028672485781909198
918,2024-08-31,0.0,0.0,0.0,0.0
470,2024-08-31,28.583066,11.88774,2.4044154734205154,0.41590149916037705
584,2024-08-31,682.8867290000001,90.08265200000001,7.580668573123269,0.1319144862163517
1110,2024-08-31,1015.941585,134.463548,7.555516718925191,0.1323536214929129
754,2024-08-31,655.546405,66.043,9.92605431309904,0.10074496556807447
1006,2024-08-31,1164.449254,123.632496,9.418634191450765,0.10617250650924458
1321,2024-08-31,84.506456,16.642836000000003,5.077647583620964,0.19694159224947266
622,2024-08-31,731.975038,98.536156,7.428491913161297,0.13461682555355117
1071,2024-08-31,316.27783900000003,35.134876000000006,9.001820271117507,0.11108864317237226
1318,2024-08-31,168.391541,29.05892,5.794831363312882,0.1725675757073807
452,2024-08-31,673.566164,90.34682400000001,7.455338596075053,0.13413207020891865
556,2024-08-31,424.396393,37.248252,11.393726422383525,0.08776759796825136
585,2024-08-31,682.265358,83.478352,8.17296151222535,0.12235466892927019
661,2024-08-31,553.641561,44.645068,12.40095683133465,0.08063893888197458
1004,2024-08-31,438.066555,40.418316000000004,10.838317830955647,0.0922652403811106
1048,2024-08-31,31.068550000000002,5.811784,5.34578539051004,0.18706325206680066
1283,2024-08-31,651.818179,84.27086800000001,7.7347984477862495,0.12928585104712154
495,2024-08-31,672.323422,82.421664,8.157120220237243,0.12259228416409387
743,2024-08-31,600.244386,53.626916,11.192968583164468,0.08934180352334024
985,2024-08-31,572.904062,59.174528,9.681599184027288,0.1032887213147391
1007,2024-08-31,608.94358,69.477236,8.764648898813418,0.11409470151569708
773,2024-08-31,59.651616000000004,8.453504,7.056436715473252,0.14171458489909142
895,2024-08-31,400.16292400000003,40.682488,9.836245118538473,0.10166481090586992
1156,2024-08-31,185.789929,28.002232000000003,6.634825716750007,0.1507198595247862
532,2024-08-31,44.117341,4.226752,10.437645974970852,0.0958070433120618
1016,2024-08-31,775.471008,103.819596,7.4694088387706685,0.13387940352245897
332,2024-08-31,310.6855,39.889972,7.788561496107342,0.12839341391857684
618,2024-08-31,434.9597,40.154144,10.832249343928238,0.09231692959140812
840,2024-08-31,0.0,0.0,0.0,0.0
880,2024-08-31,124.895571,18.227868,6.851902317923303,0.1459448710154822
1113,2024-08-31,528.7867210000001,71.59061200000001,7.386257865765975,0.13538655408103564
1348,2024-08-31,0.0,0.0,0.0,0.0
391,2024-08-31,1015.320214,114.12230400000001,8.896772834169207,0.11240030723942626
642,2024-08-31,129.245168,17.963696000000002,7.194798219698217,0.13898930442026275
660,2024-08-31,57.787503,9.510192,6.076376060546412,0.1645717760118481
812,2024-08-31,375.929455,46.494272,8.085500403146435,0.1236781831846616
973,2024-08-31,287.694773,15.850320000000002,8.65309582797558,0.05509422307092108
1337,2024-08-31,399.541553,47.286788,8.449327389291064,0.11835261600437338
442,2024-08-31,0.0,0.0,0.0,0.0
498,2024-08-31,65.243955,8.981848000000001,7.2639789718107,0.1376655967591174
515,2024-08-31,853.7637540000001,88.23344800000001,9.676191663732782,0.10334644400938107
870,2024-08-31,36.039518,6.340128,5.684351798575675,0.17592155366783763
914,2024-08-31,559.2339000000001,55.740292000000004,10.032848410625478,0.09967259137902762
938,2024-08-31,254.76211,34.870704,7.30590670036372,0.13687555029278098
1011,2024-08-31,339.268566,31.172296000000003,10.88365662895027,0.09188088471479554
524,2024-08-31,0.0,0.0,0.0,0.0
742,2024-08-31,27.961695,9.510192,2.9401819647805216,0.3401150037578194
807,2024-08-31,16.777017,7.396816,2.2681403728306884,0.44088981968606217
889,2024-08-31,27.961695,11.359396,2.4615476914441574,0.4062484767107288
1100,2024-08-31,1196.760546,125.217528,9.557452260197948,0.10463039445820768
587,2024-08-31,439.309297,44.909240000000004,9.782158348705076,0.10222692828647331
864,2024-08-31,1042.039167,131.029312,7.952717991833765,0.12574317372083962
1322,2024-08-31,236.12098,32.493156,7.266791197506331,0.13761232059938086
673,2024-08-31,29.204437,5.283440000000001,5.52754209378738,0.18091223604139334
755,2024-08-31,531.272205,55.47612,9.576592685285128,0.10442127308354104
850,2024-08-31,181.440332,17.963696000000002,10.100389808422499,0.09900607986100908
903,2024-08-31,868.055287,94.04523200000001,9.230189224266041,0.1083401407818394
1106,2024-08-31,27.961695,4.226752,6.6154094207561736,0.1511622238923642
1192,2024-08-31,580.360514,32.757328,8.65309582797558,0.056443068075441125
636,2024-08-31,200.08146200000002,24.303824000000002,8.232509501385461,0.12146964419922121
1207,2024-08-31,37.28226,5.547612,6.720415919498335,0.148800314144046
501,2024-08-31,259.111707,35.66322,7.265516321857645,0.13763646734803842
986,2024-08-31,0.621371,0.528344,1.1760727859122087,0.8502875093945486
1041,2024-08-31,367.851632,39.889972,9.221656811391094,0.10844038337717637
1136,2024-08-31,99.41936,22.718792,4.376084784789613,0.2285147681497849
1299,2024-08-31,265.325417,28.530576000000003,9.299686658972465,0.10753050470094994
440,2024-08-31,29.825808000000002,12.151912000000001,2.454412770599392,0.4074294315848878
1319,2024-08-31,150.993153,20.869588,7.235080682953588,0.13821545934602741
493,2024-08-31,659.274631,95.10192,6.932295699182519,0.14425235786146912
691,2024-08-31,644.361727,89.81848000000001,7.174043994064472,0.13939139498271289
865,2024-08-31,1213.537563,130.236796,9.317931646598556,0.10731995446275279
966,2024-08-31,167.148799,19.548728,8.550367011091463,0.11695404404311634
1058,2024-08-31,223.69356,27.473888000000002,8.142042364007597,0.12281930691254592
1153,2024-08-31,1068.136749,120.462432,8.866969820101257,0.11277809897728741
1247,2024-08-31,0.0,0.0,0.0,0.0
426,2024-08-31,0.0,0.0,0.0,0.0
804,2024-08-31,32.311292,3.698408,8.736540695347836,0.1144617801108046
847,2024-08-31,251.655255,33.0215,7.620951652711112,0.13121720823989946
947,2024-08-31,0.0,0.0,0.0,0.0
1169,2024-08-31,39.767744,10.038536,3.9615083314937554,0.2524291043515066
1221,2024-08-31,701.527859,82.421664,8.511449841633869,0.1174887966922494
764,2024-08-31,720.168989,53.891088,13.363415283061272,0.07483116993808797
901,2024-08-31,332.433485,40.94666,8.118696005974602,0.12317248967864955
980,2024-08-31,524.437124,59.174528,8.86254849383843,0.1128343614362434
775,2024-08-31,917.764967,99.59284400000001,9.215169786696721,0.10851672005475452
1009,2024-08-31,591.545192,53.362744000000006,11.085359328598244,0.09020907400089223
1114,2024-08-31,67.108068,9.774364,6.865722209649651,0.1456511011462884
1152,2024-08-31,329.32663,40.682488,8.095046448486633,0.12353233627052873
446,2024-08-31,0.0,0.0,0.0,0.0
814,2024-08-31,492.125832,36.984080000000006,13.306423520606701,0.07515167381012425
875,2024-08-31,712.091166,56.004464000000006,12.714900119390482,0.07864788481310833
1085,2024-08-31,1045.146022,109.89555200000001,9.510357816847764,0.10514851483594895
715,2024-08-31,247.305658,28.530576000000003,8.668092014686279,0.11536564197815484
1148,2024-08-31,387.114133,51.249368000000004,7.553539645601092,0.132388263902522
535,2024-08-31,29.204437,4.755096,6.141713437541534,0.16282101243725397
689,2024-08-31,974.931099,118.084884,8.25618881922262,0.12112126089845864
350,2024-08-31,429.988732,67.36386,6.383077394911752,0.15666424486677014
1089,2024-08-31,958.154082,90.08265200000001,10.636388480214814,0.09401687441749063
1191,2024-08-31,661.138744,77.13822400000001,8.570831809661575,0.11667478982293618
499,2024-08-31,354.802841,42.795864,8.290587169825569,0.12061871849554892
876,2024-08-31,1416.104509,179.372788,7.89475663945191,0.12666634903003476
897,2024-08-31,451.115346,47.815132000000006,9.434572846102357,0.10599313994518822
1185,2024-08-31,257.247594,31.964812000000002,8.04783691516784,0.12425699110717436
456,2024-08-31,314.413726,32.228984000000004,9.755620158550451,0.10250501595467879
955,2024-08-31,802.811332,88.49762000000001,9.071558444170588,0.11023464227831803
1093,2024-08-31,1216.023047,147.14380400000002,8.264181120395662,0.12100412435686347
990,2024-08-31,169.012912,13.736944000000001,12.30353068338926,0.08127748251565538
1269,2024-08-31,549.913335,67.099688,8.195467838837045,0.12201865954023465
565,2024-08-31,219.343963,25.09634,8.740077756358097,0.11441545806300582
793,2024-08-31,748.752055,96.158608,7.786635752880283,0.1284251673940314
866,2024-08-31,239.849206,39.361628,6.09347779009547,0.16410989494791156
436,2024-08-31,252.897997,34.078188000000004,7.421110447539053,0.1347507232332884
725,2024-08-31,870.5407710000001,77.93074,11.170698122461047,0.0895199197970706
816,2024-08-31,731.975038,89.025964,8.222040010709685,0.12162431692103685
1099,2024-08-31,698.421004,78.98742800000001,8.842179340236271,0.11309429061786923
1127,2024-08-31,649.3326950000001,67.892204,9.564171683099286,0.10455688512650668
1178,2024-08-31,800.947219,83.21418,9.625129022481506,0.10389471119444638
1183,2024-08-31,1061.923039,127.85924800000001,8.305406574892416,0.12040349752690506
388,2024-08-31,371.579858,55.21194800000001,6.730062449526323,0.14858703132396375
574,2024-08-31,423.153651,30.643952000000002,13.808716675969208,0.07241802576341236
353,2024-08-31,0.0,0.0,0.0,0.0
526,2024-08-31,207.537914,28.266404,7.342211411115471,0.13619874776230045
731,2024-08-31,491.504461,35.66322,13.781830720837881,0.07255930073847286
827,2024-08-31,384.007278,39.097456,9.821797049915473,0.10181436196633753
904,2024-08-31,45.360083,7.132644000000001,6.359504694191943,0.157244950367485
1194,2024-08-31,350.453244,51.513540000000006,6.803128730815237,0.14699119178363207
1296,2024-08-31,0.0,0.0,0.0,0.0
722,2024-08-31,590.923821,74.496504,7.932235598599364,0.12606786416890783
1248,2024-08-31,594.652047,74.232332,8.01068794390024,0.12483322368854133
1309,2024-08-31,0.621371,1.3208600000000001,0.47042911436488344,2.1257187734863714
1276,2024-08-31,2.485484,4.490924000000001,0.5534460168998628,1.8068609574634158
817,2024-08-31,705.256085,76.081536,9.269740361183034,0.10787788665446255
887,2024-08-31,465.406879,52.8344,8.808785166482442,0.113523031961889
414,2024-08-31,201.324204,21.662104000000003,9.29384347891599,0.10759811075671757
1240,2024-08-31,1345.268215,151.63472800000002,8.871768576654814,0.11271709708833046
577,2024-08-31,577.87503,68.68472,8.413443776141186,0.11885739378633473
592,2024-08-31,614.535919,98.271984,6.2534192756299705,0.15991251440585036
670,2024-08-31,1299.286761,145.822944,8.910029693269669,0.11223307154131773
681,2024-08-31,0.621371,5.283440000000001,0.11760727859122086,8.502875093945486
930,2024-08-31,303.850419,30.643952000000002,9.915510212259827,0.10085209722880127
1131,2024-08-31,76.428633,7.925160000000001,9.64379684448011,0.10369359870665226
710,2024-08-31,571.66132,52.570228,10.874240834565146,0.0919604425921278
991,2024-08-31,378.414939,42.795864,8.842325020006607,0.11309242735789561
1020,2024-08-31,423.153651,44.645068,9.47817239297295,0.10550557201738524
1141,2024-08-31,15.534275000000001,5.811784,2.67289269525502,0.3741265041336013
1280,2024-08-31,462.300024,51.777712,8.928552578762075,0.11200023645250773
1292,2024-08-31,167.77017,23.511308000000003,7.135722521265086,0.14013997840021264
598,2024-08-31,0.0,0.0,0.0,0.0
629,2024-08-31,283.345176,29.05892,9.750712552290311,0.10255660749276353
674,2024-08-31,355.424212,42.531692,8.356691099897931,0.11966458829765936
713,2024-08-31,969.33876,101.970392,9.506080549342204,0.1051958264827871
906,2024-08-31,29.204437,3.170064,9.212570156312301,0.10854734162483598
1260,2024-08-31,367.851632,48.87182000000001,7.526865829838135,0.1328574233428982
1315,2024-08-31,1294.937164,149.521352,8.660550126646793,0.11546610612219638
1352,2024-08-31,0.0,0.0,0.0,0.0
656,2024-08-31,201.324204,28.794748000000002,6.991698763955148,0.14302675698149042
853,2024-08-31,29.204437,2.905892,10.050076534158874,0.09950172982276632
1155,2024-08-31,1306.743213,132.086,9.893124275093498,0.10108030306639902
461,2024-08-31,700.285117,82.157492,8.52369150947305,0.11732006008061428
625,2024-08-31,0.0,0.0,0.0,0.0
655,2024-08-31,16.155646,5.547612,2.9121802317826124,0.3433853403324138
1021,2024-08-31,1043.90328,112.27310000000001,9.297893083917696,0.10755124746806047
746,2024-08-31,0.0,0.0,0.0,0.0
789,2024-08-31,553.02019,73.175644,7.557435230771593,0.13232002252937639
1174,2024-08-31,844.443189,78.98742800000001,10.69085562578389,0.09353788274796543
989,2024-08-31,536.864544,51.777712,10.36864170436886,0.0964446480563261
1135,2024-08-31,437.445184,61.55207600000001,7.106911942336436,0.14070808926770584
1201,2024-08-31,316.27783900000003,37.512424,8.43128236661006,0.1186059197780215
984,2024-08-31,310.064129,40.154144,7.7218463180288435,0.12950270684165469
1102,2024-08-31,182.061703,17.435352,10.44210079612961,0.09576617000006861
1116,2024-08-31,574.146804,64.986312,8.834888245389275,0.11318762300381977
1212,2024-08-31,462.921395,48.87182000000001,9.472153789238869,0.10557261022683992
790,2024-08-31,869.298029,118.084884,7.361636812041074,0.13583935550370377
940,2024-08-31,47.224196,6.6043,7.1505225383462285,0.13984991930831392
1277,2024-08-31,597.137531,71.59061200000001,8.341003300823855,0.11988965403013667
575,2024-08-31,363.502035,59.967044,6.061696737961604,0.16497031165176285
1233,2024-08-31,515.73793,55.21194800000001,9.341056577101753,0.10705427076112088
396,2024-08-31,147.264927,17.17118,8.576284623421337,0.11660060782836636
557,2024-08-31,381.521794,49.664336000000006,7.682007346277618,0.13017430925584295
672,2024-08-31,340.511308,36.455736,9.34040415478102,0.10706174844566396
1252,2024-08-31,607.079467,71.85478400000001,8.44869935173697,0.11836141379494228
1055,2024-08-31,566.690352,83.478352,6.788470764252748,0.147308581671424
1159,2024-08-31,30.447179000000002,11.095224,2.7441698337951537,0.3644089325976636
1294,2024-08-31,40.389115000000004,7.396816,5.460337934592398,0.18313884817728737
886,2024-08-31,481.562525,61.287904000000005,7.857382836913462,0.1272688401158292
912,2024-08-31,645.604469,77.66656800000001,8.31251445280806,0.12030054271510938
1076,2024-08-31,800.947219,88.23344800000001,9.077591742759502,0.11016137631411141
519,2024-08-31,301.986306,23.247136,12.990258498939395,0.07698076216740768
641,2024-08-31,620.128258,80.83663200000001,7.6713767342508765,0.130354698334034
1088,2024-08-31,182.683074,26.4172,6.915307981163787,0.14460671928478716
469,2024-08-31,72.700407,10.038536,7.242132418512021,0.13808087759398652
639,2024-08-31,295.151225,35.134876000000006,8.400519899372918,0.11904025131523681
687,2024-08-31,537.485915,64.193796,8.37286386678239,0.11943344785137301
756,2024-08-31,0.0,0.0,0.0,0.0
1045,2024-08-31,1161.96377,146.87963200000002,7.910993200200828,0.12640637840197033
1059,2024-08-31,258.490336,28.266404,9.144790260551007,0.10935187921300082
1111,2024-08-31,59.651616000000004,7.396816,8.064499103398003,0.124000261786705
1195,2024-08-31,601.487128,77.93074,7.718226825511986,0.12956343764018172
624,2024-08-31,451.115346,54.947776000000005,8.209892717040994,0.12180427131822735
998,2024-08-31,1190.546836,130.76514,9.104466496193098,0.10983619967387827
1040,2024-08-31,856.8706090000001,85.063384,10.073319079335006,0.09927214576687621
1051,2024-08-31,1297.422648,132.35017200000001,9.802953999938888,0.1020100675782253
1082,2024-08-31,510.145591,66.043,7.724446057871386,0.12945912140599095
300,2024-08-31,0.0,0.0,0.0,0.0
486,2024-08-31,0.621371,8.189332,0.07587566360723927,13.179456395615501
788,2024-08-31,485.912122,40.154144,12.101169981359831,0.08263663774166968
821,2024-08-31,513.252446,67.892204,7.559814172478476,0.13227838372542314
421,2024-08-31,441.17341,59.438700000000004,7.422326026645939,0.13472865465758693
567,2024-08-31,804.054074,82.157492,9.786740739359473,0.10217906314594459
540,2024-08-31,682.8867290000001,49.664336000000006,13.750042465079972,0.07272704811927895
735,2024-08-31,42.874599,7.925160000000001,5.40993481519616,0.18484511073794532
1182,2024-08-31,489.018977,63.137108000000005,7.745349644459483,0.12910972982547467
1052,2024-08-31,983.630293,98.536156,9.98243013457923,0.10017600789771529
1180,2024-08-31,28.583066,1.585032,8.65309582797558,0.0554535332213836
1188,2024-08-31,58.408874,15.586148000000001,3.7474861652795797,0.26684554816105516
1320,2024-08-31,1262.625872,144.23791200000002,8.753772531038857,0.11423646164601957
631,2024-08-31,36.660889,9.246020000000001,3.965045392504017,0.2522039222780441
664,2024-08-31,484.048009,59.438700000000004,8.143650668672093,0.12279505109998295
1154,2024-08-31,29.204437,3.170064,9.212570156312301,0.10854734162483598
1228,2024-08-31,1036.446828,120.19826,8.622810579787096,0.11597146785806942
521,2024-08-31,533.757689,66.043,8.081972184788698,0.12373217540665724
738,2024-08-31,1472.6492700000001,148.728836,9.901571945335471,0.10099406493441578
679,2024-08-31,282.102434,36.984080000000006,7.62767206863061,0.13110159836479823
908,2024-08-31,538.728657,69.213064,7.783626758670877,0.12847481399156385
1226,2024-08-31,1018.427069,114.650648,8.882872332304654,0.11257619862026665
1324,2024-08-31,0.0,0.0,0.0,0.0
529,2024-08-31,51.573793,13.736944000000001,3.7543862011812816,0.26635512342479833
579,2024-08-31,194.489123,20.341244,9.561319012740814,0.10458808022904191
704,2024-08-31,213.130253,21.926276,9.720312423322593,0.10287735171974859
1090,2024-08-31,603.972612,51.513540000000006,11.724541004170941,0.08529118535593466
1142,2024-08-31,147.264927,23.77548,6.193983339137632,0.16144699545466112
531,2024-08-31,256.004852,39.361628,6.503919299272886,0.15375344526673268
734,2024-08-31,0.0,0.0,0.0,0.0
434,2024-08-31,237.985093,28.794748000000002,8.264878477144512,0.12099391452220078
571,2024-08-31,702.770601,77.93074,9.017886921130225,0.11089072293164977
638,2024-08-31,548.670593,58.382012,9.39793909466498,0.10640630780079004
783,2024-08-31,354.18147,46.2301,7.661274148228102,0.13052659135442632
809,2024-08-31,318.141952,42.795864,7.433941560333961,0.13451814113468444
1298,2024-08-31,909.065773,96.686952,9.402155660052248,0.10635858798305016
589,2024-08-31,308.200016,34.870704,8.838365178976598,0.11314309600814558
632,2024-08-31,384.628649,55.740292000000004,6.9003701846413,0.14491976129422435
933,2024-08-31,29.204437,3.4342360000000003,8.503910913519046,0.11759295342690566
778,2024-08-31,155.34275,21.662104000000003,7.17117552385493,0.13944715154070597
609,2024-08-31,0.0,0.0,0.0,0.0
759,2024-08-31,334.297598,39.361628,8.492981997594205,0.11774427407043471
1074,2024-08-31,328.705259,44.116724000000005,7.450808428114471,0.13421362388363858
1346,2024-08-31,172.119767,25.09634,6.858361298898564,0.1458074248961771
736,2024-08-31,443.037523,54.947776000000005,8.062883618801969,0.12402510655965364
937,2024-08-31,354.802841,14.793632,8.65309582797558,0.04169535947994284
971,2024-08-31,730.110925,56.532808,12.914817976138739,0.07743043702571634
1122,2024-08-31,464.164137,59.967044,7.74032045001251,0.12919361755860945
1107,2024-08-31,144.158072,19.284556000000002,7.475311954291299,0.1337736814349182
748,2024-08-31,869.9194,96.42278,9.021928220696395,0.11084105033178936
467,2024-08-31,29.204437,1.849204,8.65309582797558,0.06331928261448766
536,2024-08-31,674.808906,76.345708,8.83885844637134,0.11313678186695421
688,2024-08-31,328.083888,39.097456,8.391438256238462,0.11916908275605415
905,2024-08-31,0.0,0.0,0.0,0.0
662,2024-08-31,124.895571,13.472772,9.270220783072704,0.10787229596796512
1109,2024-08-31,705.877456,92.988544,7.591015254524256,0.13173468455408496
910,2024-08-31,441.794781,46.758444000000004,9.448449161396388,0.10583747479805562
768,2024-08-31,419.425425,47.022616000000006,8.919653151581358,0.1121119827201701
828,2024-08-31,555.505674,60.75956000000001,9.142687570482735,0.10937702861339271
909,2024-08-31,571.66132,40.94666,13.961122103732027,0.0716274804109538
1344,2024-08-31,0.0,0.0,0.0,0.0
508,2024-08-31,52.195164,6.075956000000001,8.59044469709787,0.11640840902425367
586,2024-08-31,518.223414,54.155260000000006,9.56921661903202,0.10450176224573288
786,2024-08-31,322.491549,42.795864,7.535577480104152,0.13270383094597
1250,2024-08-31,0.0,0.0,0.0,0.0
522,2024-08-31,0.0,0.0,0.0,0.0
741,2024-08-31,511.388333,72.6473,7.03933020222362,0.14205897028159226
825,2024-08-31,340.511308,16.378664,8.65309582797558,0.04810020582341425
1184,2024-08-31,1252.683936,140.01116000000002,8.947029193958537,0.1117689434472001
806,2024-08-31,386.492762,48.87182000000001,7.908294841485338,0.1264495090337552
899,2024-08-31,28.583066,7.396816,3.8642391537115426,0.2587831550331235
1161,2024-08-31,466.649621,60.75956000000001,7.680266628000597,0.13020381302313327
1301,2024-08-31,717.062134,89.290136,8.030698194927153,0.12452217425275451
1329,2024-08-31,0.621371,0.264172,2.3521455718244173,0.4251437546972743
606,2024-08-31,252.276626,26.681372000000003,9.455159427333795,0.10576236262173573
1190,2024-08-31,0.0,0.0,0.0,0.0
439,2024-08-31,226.179044,11.88774,8.65309582797558,0.05255898066312457
490,2024-08-31,46.602825,12.151912000000001,3.83501995406155,0.2607548362143282
776,2024-08-31,582.845998,66.835516,8.720602950084205,0.11467097008359316
867,2024-08-31,612.6718060000001,62.344592000000006,9.827184465334218,0.10175854574904333
885,2024-08-31,0.0,0.0,0.0,0.0
496,2024-08-31,1347.753699,139.218644,9.680842021417764,0.10329679978121878
537,2024-08-31,556.127045,74.232332,7.49170920563293,0.13348088834629507
